frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y,avg_center_x_um,avg_center_y_um,riser,ALH Mean,ALH Max
29_frame_1322_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.3171875,0.9395833333333332,0.040625,0.0375,29,203.0,450.99999999999994,422.9166666666667,939.5833333333331,1322,-3.2291666666666288,1.3541666666664014,423.0381944444445,939.21875,0.1921522883781691,0.40094139082757646,6.5828539942133855
29_frame_1323_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.3150390625,0.93984375,0.040234375,0.0376736111111111,29,201.625,451.125,420.05208333333337,939.84375,1323,-2.8645833333333144,0.2604166666668561,420.0520833333334,939.84375,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1324_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.312890625,0.9401041666666666,0.03984375,0.0378472222222221,29,200.25,451.25,417.18750000000006,940.1041666666669,1324,-2.8645833333333144,0.2604166666666287,417.1875,940.1041666666666,0.0,0.40094139082757646,6.5828539942133855
29_frame_1325_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.3107421875,0.9403645833333332,0.039453125,0.0380208333333333,29,198.875,451.37499999999994,414.3229166666667,940.3645833333331,1325,-2.8645833333333712,0.2604166666665151,414.3229166666667,940.3645833333334,2.3437142008433856e-13,0.40094139082757646,6.5828539942133855
29_frame_1326_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.30859375,0.940625,0.0390625,0.0381944444444445,29,197.5,451.5,411.45833333333337,940.625,1326,-2.8645833333333144,0.2604166666668561,411.4583333333334,940.625,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1327_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.3064453125,0.9408854166666668,0.038671875,0.0383680555555554,29,196.125,451.62500000000006,408.59375000000006,940.8854166666669,1327,-2.8645833333333144,0.2604166666667424,408.59375,940.8854166666666,0.0,0.40094139082757646,6.5828539942133855
29_frame_1328_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.304296875,0.9411458333333332,0.03828125,0.0385416666666666,29,194.75,451.74999999999994,405.7291666666667,941.1458333333331,1328,-2.8645833333333712,0.2604166666664014,405.7291666666667,941.1458333333334,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1329_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.3021484375,0.94140625,0.037890625,0.0387152777777778,29,193.375,451.875,402.86458333333337,941.40625,1329,-2.8645833333333144,0.2604166666668561,402.8645833333333,941.40625,2.3437142008433856e-13,0.40094139082757646,6.5828539942133855
29_frame_1330_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.3,0.9416666666666668,0.0375,0.0388888888888888,29,192.0,452.00000000000006,400.0,941.6666666666669,1330,-2.8645833333333712,0.2604166666667424,400.0,941.6666666666666,0.0,0.40094139082757646,6.5828539942133855
29_frame_1331_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2978515625,0.9419270833333332,0.037109375,0.0390625,29,190.625,452.12499999999994,397.1354166666667,941.9270833333331,1331,-2.8645833333333144,0.2604166666664014,397.1354166666667,941.9270833333334,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1332_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.295703125,0.9421875,0.03671875,0.0392361111111111,29,189.25,452.25,394.27083333333337,942.1875,1332,-2.8645833333333144,0.2604166666668561,394.2708333333333,942.1875,2.3437142008433856e-13,0.40094139082757646,6.5828539942133855
29_frame_1333_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2935546875,0.9424479166666668,0.036328125,0.0394097222222221,29,187.875,452.37500000000006,391.40625,942.4479166666669,1333,-2.8645833333333712,0.2604166666667424,391.40625,942.4479166666666,0.3472222222222854,0.40094139082757646,6.5828539942133855
29_frame_1334_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.29140625,0.9427083333333334,0.0359375,0.0395833333333333,29,186.5,452.5,388.5416666666667,942.7083333333334,1334,-2.8645833333333144,0.2604166666665151,388.5416666666667,942.013888888889,0.3472222222222854,0.40094139082757646,6.5828539942133855
29_frame_1335_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2892578125,0.9408854166666668,0.0359375,0.0395833333333333,29,185.125,451.62500000000006,385.67708333333337,940.8854166666669,1335,-2.8645833333333144,-1.822916666666515,385.6770833333333,940.8854166666666,2.3437142008433856e-13,0.40094139082757646,6.5828539942133855
29_frame_1336_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.287109375,0.9390625,0.0359375,0.0395833333333333,29,183.75,450.75,382.8125,939.0625,1336,-2.8645833333333712,-1.8229166666667425,382.8125,939.0625,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1337_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2849609375,0.9372395833333332,0.0359375,0.0395833333333333,29,182.375,449.87499999999994,379.9479166666667,937.2395833333331,1337,-2.8645833333333144,-1.822916666666856,379.9479166666667,937.2395833333334,0.0,0.40094139082757646,6.5828539942133855
29_frame_1338_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2828125,0.9354166666666668,0.0359375,0.0395833333333333,29,181.0,449.00000000000006,377.08333333333337,935.4166666666669,1338,-2.8645833333333144,-1.8229166666664016,377.0833333333333,935.4166666666666,2.3437142008433856e-13,0.40094139082757646,6.5828539942133855
29_frame_1339_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2806640625,0.93359375,0.0359375,0.0395833333333333,29,179.625,448.125,374.21875,933.59375,1339,-2.8645833333333712,-1.8229166666667425,374.21875,933.59375,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1340_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.278515625,0.9317708333333332,0.0359375,0.0395833333333333,29,178.25,447.24999999999994,371.3541666666667,931.7708333333331,1340,-2.8645833333333144,-1.822916666666856,371.3541666666667,931.7708333333334,0.0,0.40094139082757646,6.5828539942133855
29_frame_1341_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2763671875,0.9299479166666668,0.0359375,0.0395833333333333,29,176.875,446.37500000000006,368.48958333333337,929.9479166666669,1341,-2.8645833333333144,-1.8229166666664016,368.4895833333333,929.9479166666666,0.19984139640991794,0.40094139082757646,6.5828539942133855
29_frame_1342_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.27421875,0.928125,0.0359375,0.0395833333333333,29,175.5,445.5,365.625,928.125,1342,-2.8645833333333712,-1.8229166666667425,365.6076388888889,928.5243055555557,0.1998413964101451,0.40094139082757646,6.5828539942133855
29_frame_1343_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.27203125,0.9275,0.0359375,0.0408333333333333,29,174.1,445.2,362.70833333333337,927.5,1343,-2.9166666666666288,-0.6250000000001137,362.7083333333333,927.5,0.0,0.40094139082757646,6.5828539942133855
29_frame_1344_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.26984375,0.926875,0.0359375,0.0420833333333333,29,172.7,444.9,359.7916666666667,926.875,1344,-2.9166666666666856,-0.625,359.7916666666667,926.875,0.0,0.40094139082757646,6.5828539942133855
29_frame_1345_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.26765625,0.92625,0.0359375,0.0433333333333333,29,171.29999999999998,444.6,356.875,926.25,1345,-2.9166666666666856,-0.6249999999998863,356.875,926.25,0.0,0.40094139082757646,6.5828539942133855
29_frame_1346_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.26546875,0.925625,0.0359375,0.0445833333333332,29,169.89999999999998,444.3,353.9583333333333,925.625,1346,-2.9166666666666856,-0.625,353.9583333333333,925.625,0.22152430824963854,0.40094139082757646,6.5828539942133855
29_frame_1347_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.26328125,0.925,0.0359375,0.0458333333333333,29,168.5,444.0,351.0416666666667,925.0,1347,-2.9166666666666288,-0.625,351.05902777777777,924.5572916666666,0.22152430824963854,0.40094139082757646,6.5828539942133855
29_frame_1348_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2611328125,0.923046875,0.0359375,0.0450520833333333,29,167.125,443.0625,348.17708333333337,923.046875,1348,-2.8645833333333144,-1.953125,348.1770833333333,923.046875,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
29_frame_1349_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.258984375,0.92109375,0.0359375,0.0442708333333333,29,165.75,442.125,345.3125,921.09375,1349,-2.8645833333333712,-1.953125,345.3125,921.09375,0.0,0.40094139082757646,6.5828539942133855
29_frame_1350_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2568359375,0.919140625,0.0359375,0.0434895833333333,29,164.375,441.1875,342.4479166666667,919.140625,1350,-2.8645833333333144,-1.953125,342.4479166666667,919.140625,0.0,0.40094139082757646,6.5828539942133855
29_frame_1351_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2546875,0.9171875,0.0359375,0.0427083333333333,29,163.0,440.25,339.58333333333337,917.1875,1351,-2.8645833333333144,-1.953125,339.58333333333337,917.1875,0.0,0.40094139082757646,6.5828539942133855
29_frame_1352_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2525390625,0.915234375,0.0359375,0.0419270833333333,29,161.625,439.3125,336.71875,915.234375,1352,-2.8645833333333712,-1.953125,336.71875,915.234375,0.0,0.40094139082757646,6.5828539942133855
29_frame_1353_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.250390625,0.91328125,0.0359375,0.0411458333333333,29,160.25,438.375,333.8541666666667,913.28125,1353,-2.8645833333333144,-1.953125,333.8541666666667,913.28125,0.0,0.40094139082757646,6.5828539942133855
29_frame_1354_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2482421875,0.911328125,0.0359375,0.0403645833333333,29,158.875,437.4375,330.98958333333337,911.328125,1354,-2.8645833333333144,-1.953125,330.9895833333333,911.328125,0.1665184648065126,0.40094139082757646,6.5828539942133855
29_frame_1355_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.24609375,0.909375,0.0359375,0.0395833333333333,29,157.5,436.5,328.125,909.375,1355,-2.8645833333333712,-1.953125,328.2862103174603,909.0835813492063,0.16651846480654015,0.40094139082757646,6.5828539942133855
29_frame_1356_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2443080357142857,0.9065476190476188,0.0359375,0.0398809523809524,29,156.35714285714283,435.14285714285705,325.7440476190476,906.5476190476188,1356,-2.380952380952408,-2.8273809523811906,325.74404761904765,906.5476190476189,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1357_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2425223214285714,0.9037202380952382,0.0359375,0.0401785714285714,29,155.2142857142857,433.78571428571433,323.36309523809524,903.7202380952384,1357,-2.380952380952351,-2.827380952380622,323.36309523809524,903.7202380952381,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1358_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2407366071428571,0.9008928571428572,0.0359375,0.0404761904761905,29,154.07142857142856,432.42857142857144,320.98214285714283,900.8928571428572,1358,-2.380952380952408,-2.827380952381077,320.98214285714283,900.8928571428572,0.0,0.40094139082757646,6.5828539942133855
29_frame_1359_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2389508928571428,0.8980654761904762,0.0359375,0.0407738095238094,29,152.9285714285714,431.07142857142856,318.6011904761904,898.0654761904763,1359,-2.380952380952408,-2.827380952380963,318.6011904761904,898.0654761904761,0.0,0.40094139082757646,6.5828539942133855
29_frame_1360_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2371651785714285,0.8952380952380952,0.0359375,0.0410714285714285,29,151.78571428571422,429.71428571428567,316.22023809523796,895.2380952380952,1360,-2.380952380952465,-2.827380952381077,316.220238095238,895.2380952380953,0.0,0.40094139082757646,6.5828539942133855
29_frame_1361_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2353794642857142,0.8924107142857144,0.0359375,0.0413690476190475,29,150.6428571428571,428.3571428571429,313.83928571428567,892.4107142857144,1361,-2.3809523809522943,-2.827380952380736,313.83928571428567,892.4107142857143,0.19212549957402458,0.40094139082757646,6.5828539942133855
29_frame_1362_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.23359375,0.8895833333333333,0.0359375,0.0416666666666666,29,149.5,427.0,311.45833333333337,889.5833333333334,1362,-2.3809523809522943,-2.827380952381077,311.68380230880234,889.8944805194806,0.19212549957405795,0.40094139082757646,6.5828539942133855
29_frame_1363_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2323153409090909,0.8876893939393938,0.0359375,0.0416666666666666,29,148.6818181818182,426.09090909090907,309.75378787878793,887.689393939394,1363,-1.704545454545439,-1.8939393939393767,309.75378787878793,887.689393939394,0.0,0.40094139082757646,6.5828539942133855
29_frame_1364_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2310369318181818,0.8857954545454546,0.0359375,0.0416666666666666,29,147.86363636363637,425.1818181818182,308.04924242424244,885.7954545454546,1364,-1.704545454545496,-1.8939393939393767,308.04924242424244,885.7954545454545,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1365_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2297585227272727,0.8839015151515152,0.0359375,0.0416666666666666,29,147.04545454545453,424.27272727272725,306.34469696969694,883.9015151515151,1365,-1.704545454545496,-1.8939393939394904,306.34469696969694,883.9015151515151,0.0,0.40094139082757646,6.5828539942133855
29_frame_1366_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2284801136363636,0.8820075757575758,0.0359375,0.0416666666666666,29,146.22727272727272,423.3636363636364,304.6401515151515,882.0075757575759,1366,-1.704545454545439,-1.893939393939263,304.6401515151515,882.0075757575759,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1367_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2272017045454545,0.8801136363636364,0.0359375,0.0416666666666666,29,145.40909090909088,422.45454545454544,302.935606060606,880.1136363636364,1367,-1.704545454545496,-1.8939393939394904,302.935606060606,880.1136363636365,0.0,0.40094139082757646,6.5828539942133855
29_frame_1368_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2259232954545454,0.878219696969697,0.0359375,0.0416666666666666,29,144.5909090909091,421.54545454545456,301.23106060606057,878.2196969696971,1368,-1.704545454545439,-1.893939393939263,301.23106060606057,878.219696969697,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1369_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2246448863636364,0.8763257575757576,0.0359375,0.0416666666666666,29,143.77272727272728,420.6363636363636,299.5265151515152,876.3257575757576,1369,-1.7045454545453822,-1.8939393939394904,299.5265151515152,876.3257575757576,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
29_frame_1370_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2233664772727273,0.8744318181818183,0.0359375,0.0416666666666666,29,142.95454545454547,419.72727272727275,297.82196969696975,874.4318181818182,1370,-1.704545454545439,-1.8939393939393767,297.8219696969697,874.4318181818184,2.2737367544323206e-13,0.40094139082757646,6.5828539942133855
29_frame_1371_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2220880681818181,0.8725378787878788,0.0359375,0.0416666666666666,29,142.13636363636357,418.8181818181818,296.11742424242414,872.5378787878789,1371,-1.7045454545456096,-1.8939393939393767,296.1174242424242,872.537878787879,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
29_frame_1372_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.220809659090909,0.8706439393939395,0.0359375,0.0416666666666666,29,141.31818181818176,417.90909090909093,294.4128787878787,870.6439393939395,1372,-1.704545454545439,-1.8939393939393767,294.4128787878787,870.6439393939395,0.33462410879838494,0.40094139082757646,6.5828539942133855
29_frame_1373_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.21953125,0.86875,0.0359375,0.0416666666666666,29,140.5,417.0,292.70833333333337,868.7500000000001,1373,-1.7045454545453254,-1.8939393939393767,293.102904040404,868.2094381313133,0.3346241087983514,0.40094139082757646,6.5828539942133855
29_frame_1374_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.219140625,0.865234375,0.0359375,0.0424479166666666,29,140.25,415.3125,292.1875,865.2343750000001,1374,-0.5208333333333712,-3.515625,292.1875,865.2343750000001,0.0,0.40094139082757646,6.5828539942133855
29_frame_1375_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.21875,0.86171875,0.0359375,0.0432291666666666,29,140.0,413.625,291.6666666666667,861.7187500000001,1375,-0.5208333333333144,-3.515625,291.6666666666667,861.7187500000001,0.0,0.40094139082757646,6.5828539942133855
29_frame_1376_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.218359375,0.858203125,0.0359375,0.0440104166666666,29,139.75,411.9375,291.14583333333337,858.2031250000001,1376,-0.5208333333333144,-3.515625,291.1458333333333,858.2031250000001,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
29_frame_1377_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.21796875,0.8546875,0.0359375,0.0447916666666666,29,139.5,410.25,290.625,854.6875000000001,1377,-0.5208333333333712,-3.515625,290.625,854.6875000000001,0.0,0.40094139082757646,6.5828539942133855
29_frame_1378_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.217578125,0.851171875,0.0359375,0.0455729166666666,29,139.25,408.5625,290.1041666666667,851.1718750000001,1378,-0.5208333333333144,-3.515625,290.1041666666667,851.1718750000001,0.0,0.40094139082757646,6.5828539942133855
29_frame_1379_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2171875,0.84765625,0.0359375,0.0463541666666666,29,139.0,406.875,289.58333333333337,847.6562500000001,1379,-0.5208333333333144,-3.515625,289.5833333333333,847.6562500000001,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
29_frame_1380_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.216796875,0.844140625,0.0359375,0.0471354166666666,29,138.75,405.1875,289.0625,844.1406250000001,1380,-0.5208333333333712,-3.515625,289.0625,844.1406250000001,0.20317054101964407,0.40094139082757646,6.5828539942133855
29_frame_1381_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.21640625,0.840625,0.0359375,0.0479166666666666,29,138.5,403.5,288.5416666666667,840.6250000000001,1381,-0.5208333333333144,-3.515625,288.9467592592593,840.5931712962964,0.20317054101964407,0.40094139082757646,6.5828539942133855
29_frame_1382_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2169270833333333,0.8370138888888888,0.0359375,0.0479166666666666,29,138.83333333333331,401.76666666666665,289.2361111111111,837.0138888888889,1382,0.6944444444444002,-3.611111111111199,289.2361111111111,837.013888888889,0.0,0.40094139082757646,6.5828539942133855
29_frame_1383_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2174479166666666,0.8334027777777778,0.0359374999999999,0.0479166666666666,29,139.16666666666663,400.03333333333336,289.9305555555555,833.4027777777779,1383,0.6944444444444002,-3.611111111110972,289.9305555555555,833.4027777777779,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1384_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.21796875,0.8297916666666667,0.0359375,0.0479166666666666,29,139.5,398.3,290.625,829.7916666666667,1384,0.6944444444445139,-3.611111111111199,290.62499999999994,829.7916666666666,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1385_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2184895833333333,0.8261805555555556,0.0359375,0.0479166666666666,29,139.83333333333331,396.56666666666666,291.3194444444444,826.1805555555557,1385,0.6944444444444002,-3.611111111111086,291.3194444444444,826.1805555555557,0.0,0.40094139082757646,6.5828539942133855
29_frame_1386_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2190104166666666,0.8225694444444444,0.0359375,0.0479166666666666,29,140.16666666666663,394.8333333333333,292.01388888888886,822.5694444444445,1386,0.6944444444444571,-3.611111111111199,292.01388888888886,822.5694444444445,0.0,0.40094139082757646,6.5828539942133855
29_frame_1387_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.21953125,0.8189583333333333,0.0359375,0.0479166666666666,29,140.5,393.1,292.70833333333337,818.9583333333335,1387,0.6944444444445139,-3.611111111110972,292.7083333333333,818.9583333333334,0.0,0.40094139082757646,6.5828539942133855
29_frame_1388_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2200520833333333,0.8153472222222222,0.0359375,0.0479166666666666,29,140.83333333333331,391.3666666666667,293.40277777777777,815.3472222222223,1388,0.6944444444444002,-3.611111111111199,293.40277777777777,815.3472222222223,0.0,0.40094139082757646,6.5828539942133855
29_frame_1389_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2205729166666666,0.8117361111111111,0.0359375,0.0479166666666666,29,141.16666666666663,389.6333333333333,294.0972222222222,811.7361111111112,1389,0.6944444444444002,-3.611111111111086,294.09722222222223,811.7361111111112,0.0,0.40094139082757646,6.5828539942133855
29_frame_1390_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.22109375,0.808125,0.0359375,0.0479166666666666,29,141.5,387.9,294.7916666666667,808.125,1390,0.6944444444445139,-3.611111111111199,294.7916666666667,808.125,0.0,0.40094139082757646,6.5828539942133855
29_frame_1391_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2216145833333333,0.804513888888889,0.0359375,0.0479166666666666,29,141.83333333333331,386.1666666666667,295.4861111111111,804.513888888889,1391,0.6944444444444002,-3.611111111110972,295.4861111111111,804.513888888889,0.0,0.40094139082757646,6.5828539942133855
29_frame_1392_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2221354166666666,0.8009027777777777,0.0359375,0.0479166666666666,29,142.16666666666663,384.43333333333334,296.1805555555555,800.9027777777778,1392,0.6944444444444002,-3.611111111111199,296.1805555555555,800.9027777777778,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1393_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.22265625,0.7972916666666666,0.0359375,0.0479166666666666,29,142.5,382.7,296.875,797.2916666666667,1393,0.6944444444445139,-3.611111111111086,296.87499999999994,797.2916666666666,0.0,0.40094139082757646,6.5828539942133855
29_frame_1394_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2231770833333333,0.7936805555555555,0.0359375,0.0479166666666666,29,142.83333333333331,380.96666666666664,297.5694444444444,793.6805555555555,1394,0.6944444444444002,-3.611111111111199,297.5694444444444,793.6805555555557,0.0,0.40094139082757646,6.5828539942133855
29_frame_1395_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2236979166666666,0.7900694444444445,0.0359375,0.0479166666666666,29,143.16666666666663,379.23333333333335,298.26388888888886,790.0694444444446,1395,0.6944444444444571,-3.611111111110972,298.26388888888886,790.0694444444445,0.3323014224479841,0.40094139082757646,6.5828539942133855
29_frame_1396_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.22421875,0.7864583333333334,0.0359375,0.0479166666666666,29,143.5,377.5,298.95833333333337,786.4583333333334,1396,0.6944444444445139,-3.611111111111199,299.5949074074074,786.6493055555557,0.332301422447995,0.40094139082757646,6.5828539942133855
29_frame_1397_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.226171875,0.7834201388888888,0.0359375,0.047048611111111,29,144.75,376.04166666666663,301.5625,783.4201388888889,1397,2.6041666666666288,-3.038194444444457,301.5625,783.420138888889,0.0,0.40094139082757646,6.5828539942133855
29_frame_1398_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.228125,0.7803819444444445,0.0359375,0.0461805555555555,29,146.0,374.58333333333337,304.1666666666667,780.3819444444446,1398,2.6041666666666856,-3.0381944444443434,304.1666666666667,780.3819444444445,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1399_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.230078125,0.77734375,0.0359375,0.0453125,29,147.25,373.125,306.77083333333337,777.34375,1399,2.6041666666666856,-3.0381944444445708,306.7708333333333,777.34375,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
29_frame_1400_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.23203125,0.7743055555555555,0.0359375,0.0444444444444444,29,148.5,371.66666666666663,309.375,774.3055555555555,1400,2.6041666666666288,-3.038194444444457,309.375,774.3055555555557,1.1368683772161603e-13,0.40094139082757646,6.5828539942133855
29_frame_1401_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.233984375,0.7712673611111112,0.0359375,0.0435763888888889,29,149.75,370.20833333333337,311.9791666666667,771.2673611111112,1401,2.6041666666666856,-3.0381944444443434,311.9791666666667,771.2673611111112,0.0,0.40094139082757646,6.5828539942133855
29_frame_1402_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2359375,0.7682291666666666,0.0359375,0.0427083333333333,29,151.0,368.75,314.58333333333337,768.2291666666667,1402,2.6041666666666856,-3.038194444444457,314.5833333333333,768.2291666666666,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
29_frame_1403_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.237890625,0.7651909722222221,0.0359375,0.0418402777777777,29,152.25,367.29166666666663,317.1875,765.1909722222222,1403,2.6041666666666288,-3.0381944444445708,317.1875,765.1909722222223,0.0,0.40094139082757646,6.5828539942133855
29_frame_1404_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.23984375,0.7621527777777779,0.0359375,0.0409722222222222,29,153.5,365.83333333333337,319.7916666666667,762.1527777777779,1404,2.6041666666666856,-3.0381944444442297,319.7916666666667,762.1527777777778,0.0,0.40094139082757646,6.5828539942133855
29_frame_1405_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.241796875,0.7591145833333334,0.0359375,0.0401041666666666,29,154.75,364.375,322.39583333333337,759.1145833333334,1405,2.6041666666666856,-3.0381944444445708,322.3958333333333,759.1145833333334,1.2710574864626038e-13,0.40094139082757646,6.5828539942133855
29_frame_1406_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.24375,0.7560763888888888,0.0359375,0.039236111111111,29,156.0,362.91666666666663,325.0,756.0763888888889,1406,2.6041666666666288,-3.038194444444457,325.0,756.076388888889,0.0,0.40094139082757646,6.5828539942133855
29_frame_1407_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.245703125,0.7530381944444445,0.0359375,0.0383680555555555,29,157.25,361.45833333333337,327.6041666666667,753.0381944444446,1407,2.6041666666666856,-3.0381944444443434,327.6041666666667,753.0381944444445,0.4870488777649303,0.40094139082757646,6.5828539942133855
29_frame_1408_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.24765625,0.75,0.0359375,0.0375,29,158.5,360.0,330.20833333333337,750.0,1408,2.6041666666666856,-3.0381944444445708,329.9652777777778,750.9432870370371,0.4870488777650687,0.40094139082757646,6.5828539942133855
29_frame_1409_with_ftid,cl1xjczhw000w3f6bjpdezu1r,0,0.2490625,0.7497916666666666,0.0359375,0.0375,29,159.4,359.9,332.08333333333337,749.7916666666666,1409,1.875,-0.2083333333333712,332.0833333333333,749.7916666666666,5.684341886080802e-14,0.40094139082757646,6.5828539942133855
